File,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,Perimeter,Diameter,Area,ASM_0,ASM_45,ASM_90,ASM_135,Contrast_0,Contrast_45,Contrast_90,Contrast_135,IDM_0,IDM_45,IDM_90,IDM_135,Entropy_0,Entropy_45,Entropy_90,Entropy_135,Correlation_0,Correlation_45,Correlation_90,Correlation_135,Jenis
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_horizontal_0.jpg,0.39959425287391276,0.13075865406536785,0.006401719954924762,0.004272723311851936,2.2345989524178434e-05,0.0015432289733152053,1.1648377692238191e-07,617.9381593465805,102.51807558677835,8254.5,0.7313930363156009,0.7277411151500455,0.7287045447729289,0.7267958980143107,94.95195717632383,176.73474872343837,168.93429240551535,199.5768610588276,0.9088245654202616,0.9098743493277353,0.9035090166157318,0.907926370237827,2.189873530783926,2.226367091814938,2.2441390477745617,2.2396062169222533,0.9903442118443744,0.9820895065369764,0.982820851847636,0.9797746617958055,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_horizontal_270.jpg,0.34523775468168394,0.08935012013434225,0.007025626671071449,0.004532698614176647,2.5578058002498558e-05,0.0013468333333075213,1.7557229866248284e-07,575.2274823188782,107.34735441372364,9050.5,0.7068370851761859,0.7048114532302666,0.7097100840979379,0.70568865058912,170.2250920040451,208.2020290244234,87.11983941118632,183.27657215799687,0.8940352295004413,0.8995757582830689,0.8990646302376339,0.9011200537972986,2.459328166007234,2.455339637310402,2.402304356810123,2.4371316005779446,0.9829879467888195,0.97926294304587,0.9912933673504638,0.9817455346952862,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_horizontal_90.jpg,0.3942860721256608,0.12683954753742152,0.006069743871244062,0.00413755840672359,2.0734861148937686e-05,0.001473057697002113,2.2571512975184587e-08,649.837654709816,102.75687589883562,8293.0,0.7268796468618834,0.7250221049850565,0.7296789618420262,0.7256822785493108,177.66507193044356,208.48380811607032,100.60401472065486,193.153184627762,0.9028286263337097,0.9059057315681874,0.9076671859176172,0.9091529953008868,2.252153632227333,2.253510669414447,2.2000677312490655,2.2347462934310878,0.9821650710621807,0.9791432972244439,0.989900854265246,0.9806769715195798,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_original_0.jpg,0.39906548420481713,0.1308551994086423,0.005718560892369648,0.0038960843515831573,1.8390092418951986e-05,0.0014088907971951247,-5.566586152456082e-08,625.5950142145157,102.51807558677835,8254.5,0.7312453807712089,0.7269054046118106,0.7285288479976119,0.7273068119561237,98.27176313149407,201.97829884436845,172.4734693877855,189.9005307712709,0.9088135834755061,0.9076576011730397,0.9039676958094045,0.9099581301092369,2.195091691344723,2.2460516000727013,2.247562943857776,2.2336754212300143,0.990032667691259,0.9795846369943588,0.9825066699828253,0.980805421706976,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_original_270.jpg,0.3429364866844208,0.08818858020477943,0.006209952062960631,0.004044089237287788,2.026527427374241e-05,0.001192980657231194,-2.073563296585156e-07,572.742201089859,107.83255604080742,9132.5,0.7045629032784863,0.7032932726930264,0.7074602232834091,0.7025887487451719,164.98250250922965,180.70565708140361,86.07079290733813,203.29111797900518,0.8927658159377836,0.9002145944907985,0.8983858099926935,0.8981199489020534,2.4744465992440103,2.4570739599219675,2.4157044895879936,2.4695392080494,0.9835031975155185,0.9819920418939492,0.991393676003941,0.9797413208029829,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_original_90.jpg,0.39428795916466103,0.12654476993389052,0.006449769602308123,0.0042925321220539025,2.2586153912761053e-05,0.0015267620844410077,-1.86411243299581e-08,643.7371479272842,102.97657766854948,8328.5,0.7259826289851384,0.7250957187251376,0.7288090782798956,0.7240664507970864,173.8145868183656,182.14481994085077,96.82786885247101,204.37946788494898,0.9030670254446591,0.9083561940391726,0.9086477993991648,0.9067609188548397,2.269663279836772,2.2555007087237917,2.2173164488173804,2.2710357576369855,0.9823411833858791,0.9815584859986652,0.9901627037724452,0.9793073071207304,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_vertical_0.jpg,0.35368615341001913,0.09544491197057159,0.006899178706225987,0.004572980286771905,2.5685763355658885e-05,0.001407293913074284,1.2586444967882134e-07,595.6122590303421,107.61093652304261,9095.0,0.7079595698335689,0.7039933689800518,0.7052585082238437,0.7031447611234962,90.8291067246686,182.45095404458453,166.7130812981226,207.63218892767415,0.8969691459410162,0.8997011136217622,0.8914934193792821,0.8958946528357691,2.421507128383561,2.459630922607292,2.4809321822952217,2.4808823920601784,0.990915903115884,0.981814176252276,0.9833265146276047,0.9793042332282268,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_vertical_270.jpg,0.3942860721256608,0.12683954753742152,0.006069743871244062,0.00413755840672359,2.0734861148937686e-05,0.001473057697002113,2.2571512975184587e-08,649.837654709816,102.75687589883562,8293.0,0.7268796468618834,0.7250221049850565,0.7296789618420262,0.7256822785493108,177.66507193044356,208.48380811607032,100.60401472065486,193.153184627762,0.9028286263337097,0.9059057315681874,0.9076671859176172,0.9091529953008868,2.252153632227333,2.253510669414447,2.2000677312490655,2.2347462934310878,0.9821650710621807,0.9791432972244439,0.989900854265246,0.9806769715195798,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada7_vertical_90.jpg,0.34523775468168394,0.08935012013434225,0.007025626671071449,0.004532698614176647,2.5578058002498558e-05,0.0013468333333075213,1.7557229866248284e-07,575.2274823188782,107.34735441372364,9050.5,0.7068370851761859,0.7048114532302666,0.7097100840979379,0.70568865058912,170.2250920040451,208.2020290244234,87.11983941118632,183.27657215799687,0.8940352295004413,0.8995757582830689,0.8990646302376339,0.9011200537972986,2.459328166007234,2.455339637310402,2.402304356810123,2.4371316005779446,0.9829879467888195,0.97926294304587,0.9912933673504638,0.9817455346952862,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_horizontal_0.jpg,0.2693468451126781,0.041134419230462724,0.005620876687940272,0.0029113534967197007,1.1755637804220207e-05,0.0005839925071253045,-7.134045426136834e-07,660.5655748844147,128.70201963151976,13009.5,0.6005844094792657,0.597687925661392,0.598720074980106,0.5953236071259081,179.72385413185714,259.7968959956547,262.67423887594134,379.6841574844756,0.8498168759623912,0.8617194396647115,0.8479049870965184,0.8550393692963848,3.418962178143084,3.3948814701028747,3.4484319276790147,3.4507041592851606,0.9866908489412693,0.9808191058426223,0.9805480961816455,0.9719677881060453,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_horizontal_270.jpg,0.26211108948253165,0.03828804531667798,0.00451795097936304,0.002257861520677757,7.206037155361609e-06,0.0004402774958353162,-2.7682115043571195e-07,623.0681022405624,131.05724496752305,13490.0,0.586745031072602,0.5832335140893583,0.5891313748158665,0.5861643458155138,256.79334225499855,380.41450550919717,161.90190699234032,225.6846277881859,0.8392936057702944,0.8482154945196262,0.8441099444173126,0.8543616902021464,3.5678034080852092,3.5674916657439626,3.522412924151455,3.5122612615058815,0.9815530821907321,0.9727535454249333,0.9883696705482138,0.9838357742139923,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_horizontal_90.jpg,0.2673541584997687,0.04018978060574477,0.0051841915544331586,0.002775702184294945,1.0510618350873007e-05,0.0005496380863703455,-6.270760067486542e-07,642.1808000802994,128.54115905821064,12977.0,0.5997794363319318,0.5960702746800312,0.6018804596167102,0.5992954606481121,253.02177985954518,385.0454178983382,169.12522582807324,237.22517468417962,0.8484853746629182,0.8532566479336929,0.8515999293941049,0.8615448131104262,3.4450072288727007,3.456358965479347,3.409255451215808,3.3943066170409546,0.9807749852763676,0.9708320221815846,0.9871495846780936,0.9820297078954391,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_original_0.jpg,0.266187855828438,0.03969588897176453,0.005051855882285931,0.0026678508056369363,9.776655957822332e-06,0.0005246607946106689,5.8551607227081e-07,644.1807999610901,128.47675843492723,12964.0,0.6022426912509157,0.5964603267981641,0.6000124302940748,0.5994781623130493,167.20090331218123,380.05532786877853,251.69638675148275,237.74244154792652,0.8491061834252236,0.8532518355040403,0.846966015047443,0.8610701128545688,3.415517234567286,3.45335627443228,3.450140631546067,3.3923064352886407,0.9872810963801468,0.9711767385116231,0.9808535598723416,0.9819696974173477,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_original_270.jpg,0.25775626371654564,0.03650548253250963,0.0037649271891571435,0.001811024533762115,4.723207509090085e-06,0.00034383910697698605,2.329936850552727e-07,640.3818110227585,131.6872150183643,13620.0,0.5830928126562488,0.5823699058179268,0.5854967539617247,0.5796501581796664,248.01314821016268,229.36898683145316,156.86273001007177,358.9066447190879,0.840267568897968,0.8531761165370588,0.844638478746999,0.8464948955232647,3.5919990878401826,3.5429300611252,3.5510007651599325,3.5955025353290675,0.9822010211070048,0.9835875353711551,0.9887425467532813,0.9743184870244244,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_original_90.jpg,0.27104110100492057,0.04175319346535972,0.005777404320338625,0.003018679783172366,1.2580645328008504e-05,0.0006094720280645466,8.058031199120952e-07,698.2640596628189,128.21386727681093,12911.0,0.6004817050554139,0.5994805392113711,0.602532836330655,0.5971381276378762,273.12318501177486,267.21724670782436,185.14382736705346,388.0469967749867,0.8491692098238944,0.8616381252197929,0.8524965205795808,0.8557765087851574,3.430789923274481,3.380401260653249,3.396995307261907,3.438241649982049,0.9796926570406205,0.9801917849532568,0.9862341265572404,0.971234946639627,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_vertical_0.jpg,0.25960419112759914,0.03730038814316342,0.004030551726413492,0.001978986872517856,5.582862172100008e-06,0.0003796979211174379,-2.652745601422908e-07,645.210236787796,132.01071793150044,13687.0,0.5836325158626421,0.5804506745416392,0.5813589670714441,0.5779425255862473,161.21482101040604,230.99623757050247,243.91749749085992,354.3103668368032,0.8424477505737052,0.8519570975627949,0.8380433608079361,0.8464670618461556,3.569000261625918,3.5603217007970076,3.6113159509905417,3.6083817447995004,0.9884107058875587,0.9834431601707976,0.9824654358707533,0.9746045214621555,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_vertical_270.jpg,0.2673541584997687,0.04018978060574477,0.0051841915544331586,0.002775702184294945,1.0510618350873007e-05,0.0005496380863703455,-6.270760067486542e-07,642.1808000802994,128.54115905821064,12977.0,0.5997794363319318,0.5960702746800312,0.6018804596167102,0.5992954606481121,253.02177985954518,385.0454178983382,169.12522582807324,237.22517468417962,0.8484853746629182,0.8532566479336929,0.8515999293941049,0.8615448131104262,3.4450072288727007,3.456358965479347,3.409255451215808,3.3943066170409546,0.9807749852763676,0.9708320221815846,0.9871495846780936,0.9820297078954391,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada8_vertical_90.jpg,0.26211108948253165,0.03828804531667798,0.00451795097936304,0.002257861520677757,7.206037155361609e-06,0.0004402774958353162,-2.7682115043571195e-07,623.0681022405624,131.05724496752305,13490.0,0.586745031072602,0.5832335140893583,0.5891313748158665,0.5861643458155138,256.79334225499855,380.41450550919717,161.90190699234032,225.6846277881859,0.8392936057702944,0.8482154945196262,0.8441099444173126,0.8543616902021464,3.5678034080852092,3.5674916657439626,3.522412924151455,3.5122612615058815,0.9815530821907321,0.9727535454249333,0.9883696705482138,0.9838357742139923,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_horizontal_0.jpg,0.27487090199239467,0.0467092365699948,0.0016843876015021505,0.0005395089647726876,4.870331449690772e-07,8.670889975515796e-05,1.6524600205485237e-07,642.1980452537537,130.50962420333084,13377.5,0.5919039990057359,0.5865673499840879,0.588945212825236,0.5872102908239264,142.19511542324503,322.41074307974765,258.36416861833493,290.57642434823384,0.847191340033403,0.8499685137879751,0.8402905386693162,0.8512773852906499,3.496606879699634,3.553378031269476,3.570673691115923,3.5385095794449275,0.989356650824982,0.9759393216580478,0.9806613606048726,0.9783150343775352,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_horizontal_270.jpg,0.26931607857732953,0.043683748749261515,0.0017850460295172003,0.0005346513130770973,4.920190691921378e-07,8.196142835801538e-05,1.752937343801948e-07,658.2985497713089,132.15049600961584,13716.0,0.5798987824321372,0.5779113931553949,0.5829876723464077,0.57755410922555,259.86855135503674,293.43576995425707,134.8987955838322,328.20817656537304,0.8351950632686542,0.847494167506674,0.8427174097642107,0.8465115547900322,3.655674766079709,3.6191330877108685,3.5704718485108478,3.6313856945409313,0.9805803875816118,0.9781365751937866,0.989919202180162,0.9755457393955798,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_horizontal_90.jpg,0.2807112840884189,0.049898813497906085,0.0013952316880973667,0.0004316712674888853,3.1473094643135556e-07,6.845965735163519e-05,1.1477631877276507e-07,693.8965295553207,129.91070073502252,13255.0,0.5912368318048615,0.5891476789232174,0.5939953659124554,0.5887336552565093,256.51903646710906,293.8324711098613,147.99063231852801,322.7114015049079,0.8437752616227062,0.8537755164233677,0.8507637053494159,0.852083219387041,3.5260394324618574,3.500206911609006,3.4511576865731453,3.510317525256581,0.9808003420981264,0.9780731989318456,0.9889233580777116,0.9759181526926004,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_original_0.jpg,0.27706510724105227,0.047944191038325805,0.0015429451790549874,0.00048270671834843354,3.9266699702471223e-07,7.580913119165333e-05,-1.3911506832389073e-07,658.7838313579559,129.98418657142724,13270.0,0.594305029140658,0.589455857685383,0.5914428045021292,0.5889922661669506,140.7579458012973,289.849939532326,255.18541318173092,319.1854340230457,0.8502628371802743,0.8523808082757812,0.8426950400746039,0.8518283064612968,3.4572254165866854,3.509943350611202,3.5338317023641133,3.5162200935824566,0.9893734519619761,0.9781830847630634,0.980734728428,0.9759750111724002,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_original_270.jpg,0.2656734742825854,0.042132197579745345,0.001711201732957906,0.0005545459504231406,5.157160946963584e-07,8.71807203780041e-05,-1.6079827457796591e-07,646.3574261665344,132.95735346005875,13884.0,0.5756563183441644,0.5730729486012266,0.5790647310184369,0.5739388121753489,261.09899631990584,331.7252082772781,132.0871194379645,290.7752956193994,0.8350142544179148,0.8445990269359096,0.8426358526711322,0.847128940313628,3.6870747988044292,3.672505843716053,3.601877800396683,3.651041633577594,0.9805924210762371,0.9754150535186847,0.9901819186154047,0.978449949227504,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_original_90.jpg,0.27498440991643947,0.0465820817829084,0.0017618192065538994,0.0005539760021195839,5.158464208819365e-07,8.807148297885113e-05,-1.828339180386788e-07,643.9554042816162,130.55595652964143,13387.0,0.5886652511759535,0.5862875922959357,0.5916222571029837,0.5868525870929333,254.10645700910135,315.47497312544004,143.56677818671187,287.8259204514326,0.8406175825900603,0.8503444828186657,0.847251391809838,0.8516935288708318,3.565941697804994,3.5452077114373566,3.4939338778592717,3.5388982646117437,0.9809695298755615,0.9764438886805261,0.9892480367665463,0.9785084079551133,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_vertical_0.jpg,0.26794746143906234,0.043473722290576215,0.001643855278743946,0.0005406361995160887,4.862874187301147e-07,8.610046544757219e-05,1.5260581759787665e-07,607.2447279691696,132.46325590893227,13781.0,0.5823508335348445,0.5765602009397586,0.5790339223076704,0.5772242772723271,128.76607561059546,321.41484144041067,253.96115757784972,284.86216742805397,0.8416694709671362,0.8448788467930901,0.8347006240427511,0.8472903845788549,3.5808340010488875,3.6416928438911818,3.6632624094967188,3.626627825055962,0.9904001666634374,0.9761081970336012,0.9810665598439102,0.978825275316246,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_vertical_270.jpg,0.2807112840884189,0.049898813497906085,0.0013952316880973667,0.0004316712674888853,3.1473094643135556e-07,6.845965735163519e-05,1.1477631877276507e-07,693.8965295553207,129.91070073502252,13255.0,0.5912368318048615,0.5891476789232174,0.5939953659124554,0.5887336552565093,256.51903646710906,293.8324711098613,147.99063231852801,322.7114015049079,0.8437752616227062,0.8537755164233677,0.8507637053494159,0.852083219387041,3.5260394324618574,3.500206911609006,3.4511576865731453,3.510317525256581,0.9808003420981264,0.9780731989318456,0.9889233580777116,0.9759181526926004,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scaevola taccada\Scaevola_taccada9_vertical_90.jpg,0.26931607857732953,0.043683748749261515,0.0017850460295172003,0.0005346513130770973,4.920190691921378e-07,8.196142835801538e-05,1.752937343801948e-07,658.2985497713089,132.15049600961584,13716.0,0.5798987824321372,0.5779113931553949,0.5829876723464077,0.57755410922555,259.86855135503674,293.43576995425707,134.8987955838322,328.20817656537304,0.8351950632686542,0.847494167506674,0.8427174097642107,0.8465115547900322,3.655674766079709,3.6191330877108685,3.5704718485108478,3.6313856945409313,0.9805803875816118,0.9781365751937866,0.989919202180162,0.9755457393955798,3
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_horizontal_0.jpg,0.17367351004709533,0.0036526706779563376,0.0002217922604883273,3.061092658477239e-05,2.5192753734315843e-09,1.844547681189727e-06,-1.2243410344478205e-10,634.2396746873856,161.18058093572023,20404.0,0.4229546490922611,0.4201788690549865,0.4246569910182094,0.4205666874529186,330.70555369698394,446.87510077926515,255.96326530619308,447.95478366019887,0.7616850491813396,0.7796496271605627,0.7680697889711819,0.7744272718646941,5.2291055511567075,5.178513530616741,5.165262001392551,5.208944857739631,0.9799242882066708,0.9729311858797068,0.9844615710667024,0.9728657856478303,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_horizontal_270.jpg,0.17343664458935873,0.0036116607604507246,0.00020377090370188522,2.7649789435861786e-05,2.066086414448507e-09,1.6367137748355232e-06,-1.9675176007883706e-10,623.511754155159,160.96913168409938,20350.5,0.42603612711342065,0.4215730897601537,0.42424274125600053,0.4218186069936906,245.93298762134864,452.06940338607757,332.8545332888205,426.3910239182013,0.7673210688792527,0.7756215993527948,0.760280887423462,0.7791474218051464,5.142557936360294,5.190160151849907,5.212306169939334,5.164814162809547,0.9851760363056951,0.9728103748177299,0.979936715425281,0.9743547958906559,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_horizontal_90.jpg,0.17335801204487328,0.00370559987193426,0.0001872328558340261,2.1482362527740058e-05,1.3535735175448798e-09,1.2853626970699538e-06,-1.550913846264173e-10,636.9675980806351,161.00076792205311,20358.5,0.4255575575093181,0.42140181483994965,0.4239835733423277,0.4213829992564186,256.53579792580155,437.6088417091099,309.7056540649931,414.32843993540376,0.7706801669161533,0.7785046608976199,0.76537877502055,0.7824421119449743,5.135989362934849,5.178474094783569,5.193367724721298,5.152303372102298,0.9843758870552675,0.9734063182517013,0.9811376183836386,0.9748210785049995,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_original_0.jpg,0.1731311431093355,0.003651118892641445,0.0001834464795384795,1.9891066412512157e-05,1.1925973896286056e-09,1.1781458869693627e-06,1.4640183749198203e-10,635.7960226535797,161.09563935924663,20382.5,0.4234835259677786,0.4209428586258972,0.42505589455892145,0.42087791880144665,308.7627634661307,433.38904192410644,253.5345935096054,412.4588484277488,0.7648540868330578,0.777235630618229,0.7707886585577699,0.7818214295795125,5.197671902304223,5.188370063025104,5.144183047439722,5.159520125934047,0.9812247371804679,0.9737042665724954,0.9845830547260616,0.9749741989785484,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_original_270.jpg,0.17220434483537359,0.003455706777476025,0.0001505265027734622,1.7397212008667877e-05,8.890520281477089e-10,1.0200233909415162e-06,4.671837753428204e-11,607.4112488031387,160.20202715080316,20157.0,0.4303894693448412,0.4260783494533253,0.4288950540017032,0.4266015071721907,246.46871863506524,414.90771969891364,310.91398461032634,422.48498387519754,0.7725552032887801,0.7850591591374307,0.7669556921913605,0.7803662842667934,5.091810670456557,5.103702748938543,5.150476207079672,5.129215799257553,0.9849559179536651,0.9747310392419463,0.9810222752820947,0.9742695641186062,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_original_90.jpg,0.17386566425993716,0.0036526432994600866,0.00023399660694044312,3.283783917321984e-05,2.8747256184491745e-09,1.9803495412434046e-06,1.47411888532358e-10,639.3107433319092,161.20230298687517,20409.5,0.4244628791688199,0.42007144989612133,0.42276061629373135,0.4203039604881048,259.6254934761501,445.27774791711965,334.58394111752716,449.213920988875,0.7678988728850561,0.7793633952679734,0.7617358574439824,0.7731649753020738,5.1628721826993385,5.17775778509189,5.225613151059328,5.217923475522866,0.9842396204007613,0.9730284863801992,0.9796893215330275,0.9727900631800594,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_vertical_0.jpg,0.17222522117072808,0.003443507668808616,0.00015329283332697673,1.7929224683974487e-05,9.388359935522837e-10,1.0497960440389484e-06,-4.567958665872059e-11,606.582822561264,160.3132565026338,20185.0,0.4282413507722586,0.42544720592867885,0.4298455541963941,0.4260120816691201,312.33385747750697,414.9167226551133,245.6804951489485,421.67048508455,0.7679265831751709,0.7854393188993882,0.7737570325023104,0.7798832239436742,5.16059661285704,5.108071259372496,5.100584235719753,5.140146433488655,0.9809664610441006,0.9747713853634111,0.9850282985236062,0.9743607292958754,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_vertical_270.jpg,0.17335801204487328,0.00370559987193426,0.0001872328558340261,2.1482362527740058e-05,1.3535735175448798e-09,1.2853626970699538e-06,-1.550913846264173e-10,636.9675980806351,161.00076792205311,20358.5,0.4255575575093181,0.42140181483994965,0.4239835733423277,0.4213829992564186,256.53579792580155,437.6088417091099,309.7056540649931,414.32843993540376,0.7706801669161533,0.7785046608976199,0.76537877502055,0.7824421119449743,5.135989362934849,5.178474094783569,5.193367724721298,5.152303372102298,0.9843758870552675,0.9734063182517013,0.9811376183836386,0.9748210785049995,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea10_vertical_90.jpg,0.17343664458935873,0.0036116607604507246,0.00020377090370188522,2.7649789435861786e-05,2.066086414448507e-09,1.6367137748355232e-06,-1.9675176007883706e-10,623.511754155159,160.96913168409938,20350.5,0.42603612711342065,0.4215730897601537,0.42424274125600053,0.4218186069936906,245.93298762134864,452.06940338607757,332.8545332888205,426.3910239182013,0.7673210688792527,0.7756215993527948,0.760280887423462,0.7791474218051464,5.142557936360294,5.190160151849907,5.212306169939334,5.164814162809547,0.9851760363056951,0.9728103748177299,0.979936715425281,0.9743547958906559,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea11_horizontal_0.jpg,0.16843250803197643,0.00261436329084042,6.44995445979889e-05,3.8578196381506186e-06,6.084052727428514e-11,1.9708831295880698e-07,-1.2941849465990648e-12,697.7371512651443,182.1117981941015,26047.5,0.3085273344185018,0.3056169539970919,0.30957452333611546,0.30567691291477006,339.99310806300736,549.4953641492697,307.3071595852367,468.6356490189523,0.6849601946357771,0.7076630586529382,0.6909635541072687,0.7174207186386388,6.519786308844811,6.503578274154974,6.465503504342712,6.442308535475343,0.9822088010593628,0.9712848177948019,0.9839191951765984,0.9755103337946035,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea11_horizontal_270.jpg,0.16858058942180532,0.002745659478112988,5.8762198994457106e-05,2.9879084051804444e-06,3.958109074612277e-11,1.5609101587753094e-07,8.997623099295503e-13,689.1513627767563,182.45929512137852,26147.0,0.3078810524563376,0.3039892260953585,0.3067622455530109,0.3039434897755026,290.8365674139409,454.07209083567307,340.32706590844197,531.0797164739159,0.688752781260349,0.7164389004415762,0.6831130269922084,0.706283590158316,6.502508613456192,6.472012987675037,6.558296883587417,6.530983220025241,0.9846919845732592,0.9761321461662693,0.9820870806536102,0.9720843158989831,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea11_horizontal_90.jpg,0.16843175564688212,0.002563235016142636,6.193744778627253e-05,4.1703676243147145e-06,6.698416037539769e-11,2.0929496500291435e-07,2.3453405037735108e-12,701.0092269182205,182.2044123763874,26074.0,0.3090813010594062,0.3050161186767671,0.30790406465306247,0.30500707856365517,291.79391100711223,470.7106624561995,336.47015724333227,526.4044947593285,0.6895070786762814,0.7164400687080693,0.6829238244770589,0.7055943900795898,6.485969723799142,6.464999366373297,6.547591504202456,6.5290434269805715,0.9845954117698059,0.9751844826231953,0.9822368321319936,0.9722483450475438,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea11_original_0.jpg,0.1683931602338454,0.002560351972719936,6.0757182160364085e-05,4.290054775124193e-06,6.91936430173153e-11,2.1448490339451488e-07,-3.0693815301258663e-12,686.0386641025543,182.00514617827355,26017.0,0.3091720511734999,0.30633956466002243,0.31033352917451046,0.30617781694073476,331.93733690208256,465.5492475139784,285.9516226163408,520.7259473258409,0.6855152346616391,0.7203807838827211,0.6917001032410438,0.7044305427849643,6.521070396170446,6.434524084731546,6.462331681015825,6.520449024972796,0.9824926580608385,0.9754799225228146,0.9849180785689099,0.972573813316221,4
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Scyphiphora hydrophyllacea\Scyphiphora_hydrophyllacea11_original_270.jpg,0.168454054862298,0.0025643543057727153,6.427471172378474e-05,4.657554534521114e-06,8.008108509857669e-11,2.249418420213518e-07,-9.00251176123653e-12,678.5239448547363,181.60245231750088,25902.0,0.3126077713747221,0.30841087877791534,0.3114023932799069,0.3087548795842966,276.6486115758592,531.6743147002056,341.03111408508755,450.50883499048035,0.6949334576544607,0.7101240599597299,0.6876942458158098,0.7196510079245259,6.431739880606941,6.470834288663908,6.497294440310803,6.409381339181829,0.9853751313089868,0.9719331580258163,0.9819715875867439,0.9762178462828707,4
